"id","area"
"nhd_7096561",232706.505
"nhd_7097711",6973617.673
"nhd_7097715",449534.658
"nhd_7097717",363540.199
"nhd_7097719",252475.331
"nhd_7097721",16712226.88
"nhd_7097723",256063.769
"nhd_7097725",2725650.963
"nhd_7097729",733377.544
"nhd_7097731",163570.133
"nhd_7097733",520772.223
"nhd_7097735",2562711.046
"nhd_7097737",211897.092
"nhd_7097739",1259814.943
"nhd_7097741",198011.313
"nhd_7097743",276244.8
"nhd_7097745",193159.954
"nhd_7097747",343009.303
"nhd_7097749",426070.257
"nhd_7097751",419360.808
"nhd_7097753",160077.395
"nhd_7097755",379752.018
"nhd_7097757",734084.395
"nhd_7097759",1562318.059
"nhd_7097761",553638.486
"nhd_7097767",417409.034
"nhd_7097769",1343363.981
"nhd_7097771",904361.168
"nhd_7097773",1359318.247
"nhd_7097777",406489.111
"nhd_7097779",49238302.07
"nhd_7100709",54927724.64
"nhd_7100887",1484885.265
"nhd_7100909",108836.936
"nhd_7100943",98724.926
"nhd_7100951",795343.539
"nhd_7100955",47184.903
"nhd_7100975",46122.75
"nhd_7101011",107279.581
"nhd_7101025",1202329.754
"nhd_7101029",59197.764
"nhd_7101033",95610.029
"nhd_7101035",214568.526
"nhd_7101037",71924.07
"nhd_7101051",156943.527
"nhd_7101061",65614.446
"nhd_7101067",73969.971
"nhd_7101093",726759.37
"nhd_7101101",86992.603
"nhd_7101115",2043164.1
"nhd_7101125",222382.34
"nhd_7101127",461138.449
"nhd_7101129",65675.084
"nhd_7101145",221671.195
"nhd_7101149",54091.49
"nhd_7101157",688708.841
"nhd_7101169",579795.625
"nhd_7101191",1470694.454
"nhd_7101231",141311.289
"nhd_7101247",60119.764
"nhd_7101251",447504.257
"nhd_7101253",2797528.165
"nhd_7101255",574265.824
"nhd_7101269",156944.56
"nhd_7101313",691935.056
"nhd_7101317",186709.042
"nhd_7101329",177853.843
"nhd_7101337",115519.964
"nhd_7101341",509697.823
"nhd_7101345",8763421.356
"nhd_7101353",98591.034
"nhd_7101369",71172.221
"nhd_7101389",135433.876
"nhd_7101399",266060.267
"nhd_7101405",48205.685
"nhd_7101443",149427.022
"nhd_7101445",136851.655
"nhd_7101451",644397.972
"nhd_7101467",169062.156
"nhd_7101475",59354.388
"nhd_7101483",40185.46
"nhd_7101485",160412.449
"nhd_7101503",59084.515
"nhd_7101525",49370.491
"nhd_7101531",576761.027
"nhd_7101557",40583.742
"nhd_7101567",384291.874
"nhd_7101571",69110.779
"nhd_7101575",324155.688
"nhd_7101577",84553.411
"nhd_7101603",65661.569
"nhd_7101605",71123.059
"nhd_7101611",505909.754
"nhd_7101635",137383.79
"nhd_7101659",59829.745
"nhd_7101663",61903.583
"nhd_7101669",43556.966
"nhd_7101695",220919.135
"nhd_7101711",40403.352
"nhd_7101723",1152621.318
"nhd_7101737",931164.312
"nhd_7101739",202593.404
"nhd_7101757",42464.851
"nhd_7101767",3161028.342
"nhd_7101783",192232.621
"nhd_7101809",267905.669
"nhd_7101819",4568638.231
"nhd_7101821",44301.714
"nhd_7101825",79273.529
"nhd_7101847",277153.159
"nhd_7101895",92324.798
"nhd_7101899",1177630.234
"nhd_7101921",196267.386
"nhd_7101929",41332.761
"nhd_7101955",82961.015
"nhd_7101981",341574.275
"nhd_7101993",40984.926
"nhd_7102007",61458.769
"nhd_7102029",83676.542
"nhd_7102031",2009349.306
"nhd_7102035",70573.544
"nhd_7102045",371425.392
"nhd_7102073",176481.203
"nhd_7102077",65928.126
"nhd_7102081",49967.463
"nhd_7102107",80369.7
"nhd_7102135",42504.731
"nhd_7102141",58472.156
"nhd_7102155",68822.23
"nhd_7102171",753441.214
"nhd_7102201",828905.347
"nhd_7102235",308401.479
"nhd_7102245",153522.124
"nhd_7102251",2269180.169
"nhd_7102269",81426.858
"nhd_7102345",86501.193
"nhd_7102361",65482.992
"nhd_7102363",69585.599
"nhd_7102423",89807.857
"nhd_7102433",250504.262
"nhd_7102443",1682728.6
"nhd_7102457",443320.168
"nhd_7102503",229262.02
"nhd_7102511",45869.902
"nhd_7102531",52400.334
"nhd_7102545",52859.459
"nhd_7102555",58574.388
"nhd_7102561",44814.17
"nhd_7102577",54967.838
"nhd_7102607",190348.247
"nhd_7102649",59593.299
"nhd_7102665",50129.854
"nhd_7102681",185891.663
"nhd_7102683",64581.628
"nhd_7102689",49720.223
"nhd_7102705",2437935.404
"nhd_7102751",42478.05
"nhd_7102771",234839.881
"nhd_7102783",418997.363
"nhd_7102825",52891.425
"nhd_7102829",70505.715
"nhd_7102899",57735.11
"nhd_7102927",198777.217
"nhd_7102999",43065.702
"nhd_7103051",41320.615
"nhd_7103163",183460.461
"nhd_7103207",41248.14
"nhd_7103243",74796.283
"nhd_7103383",66127.001
"nhd_7103437",474857.733
"nhd_7103493",48095.886
"nhd_7103495",52073.665
"nhd_7103529",4163136.564
"nhd_7103545",675447.568
"nhd_7103587",252801.366
"nhd_7103617",1443107.726
"nhd_7103725",1671090.357
"nhd_7103761",188105.543
"nhd_7103775",332055.921
"nhd_7103849",48842.679
"nhd_7103851",152612.088
"nhd_7103909",98340.236
"nhd_7103911",461035.896
"nhd_7103915",264633.906
"nhd_7103959",41812.737
"nhd_7103961",389494.164
"nhd_7103977",111522.82
"nhd_7103987",101461.373
"nhd_7106187",961189.69
"nhd_7106191",167222.294
"nhd_7106195",630621.906
"nhd_7106199",102439.809
"nhd_7106205",1160387.528
"nhd_7106209",61682.201
"nhd_7106215",47826.983
"nhd_7106219",229676.562
"nhd_7106239",57275.772
"nhd_7106243",125985.919
"nhd_7106245",303916.271
"nhd_7106247",159912.747
"nhd_7106249",117431.269
"nhd_7106251",147836.901
"nhd_7106253",81877.63
"nhd_7106257",96578.244
"nhd_7106261",256315.385
"nhd_7106263",167935.599
"nhd_7106271",43331.622
"nhd_7106277",456231.411
"nhd_7106279",57100.485
"nhd_7106285",42882.095
"nhd_7106297",3549779.478
"nhd_7106303",87564.552
"nhd_7106305",207903.599
"nhd_7106307",40992.405
"nhd_7106309",55704.021
"nhd_7106311",362358.076
"nhd_7106315",117598.18
"nhd_7106317",59277.17
"nhd_7106325",173580.433
"nhd_7106327",40888.366
"nhd_7106329",105048.609
"nhd_7106331",70875.151
"nhd_7106333",858256.854
"nhd_7106335",190024.604
"nhd_7106337",259198.138
"nhd_7106341",62407.177
"nhd_7106343",71528.756
"nhd_7106353",40477.864
"nhd_7106359",424529.755
"nhd_7106363",80094.447
"nhd_7106373",296445.635
"nhd_7106377",50002.276
"nhd_7106379",122102.487
"nhd_7106381",148931.286
"nhd_7106385",97487.587
"nhd_7106387",122558.772
"nhd_7106393",71109.85
"nhd_7106401",180143.093
"nhd_7106405",132262.303
"nhd_7106407",85960.55
"nhd_7106409",75800.963
"nhd_7106411",251521.236
"nhd_7106413",59479.678
"nhd_7106417",51767.672
"nhd_7106419",73079.503
"nhd_7106421",47444.122
"nhd_7106425",1134049.461
"nhd_7106433",105439.23
"nhd_7106435",137509.338
"nhd_7106439",588491.233
"nhd_7106441",78736.814
"nhd_7106443",96986.262
"nhd_7106453",58659.904
"nhd_7106455",121780.528
"nhd_7106457",89551.373
"nhd_7106461",217655.178
"nhd_7106463",54432.171
"nhd_7106471",232798.651
"nhd_7106475",317588.134
"nhd_7106479",42739.916
"nhd_7106483",49118.112
"nhd_7106485",66892.441
"nhd_7106487",475583.817
"nhd_7106497",462170.994
"nhd_7106499",531617.013
"nhd_7106501",129497.276
"nhd_7106503",675749.13
"nhd_7106513",41027.379
"nhd_7106517",386984.201
"nhd_7106519",329964.722
"nhd_7106521",439338.787
"nhd_7106525",396566.985
"nhd_7106527",87991.776
"nhd_7106531",543181.9
"nhd_7106533",464035.905
"nhd_7106535",41116.009
"nhd_7106537",455645.079
"nhd_7106539",74883.801
"nhd_7106543",308817.628
"nhd_7106547",315440.078
"nhd_7106549",520099.847
"nhd_7106551",328549.991
"nhd_7106553",438697.855
"nhd_7106555",382600.551
"nhd_7106559",1836092.962
"nhd_7106561",478981.125
"nhd_7106565",354954.176
"nhd_7106569",375086.606
"nhd_7106571",219398.812
"nhd_7106573",464166.499
"nhd_7106575",1399762.648
"nhd_7106579",920265.85
"nhd_7106583",670624.986
"nhd_7106585",462648.234
"nhd_7106587",379172.518
"nhd_7106589",709880.241
"nhd_7106591",521011.986
"nhd_7106605",1497220.888
"nhd_7106607",640614.219
"nhd_7106609",56544.255
"nhd_7106611",1308671.779
"nhd_7106613",316057.156
"nhd_7106615",330532.744
"nhd_7106617",472510.19
"nhd_7106619",97848.636
"nhd_7106621",373818.519
"nhd_7106623",348686.444
"nhd_7106625",729388.007
"nhd_7106627",42717.545
"nhd_7106629",321473.793
"nhd_7106631",690436.412
"nhd_7106633",2289314.179
"nhd_7106635",1171067.182
"nhd_7106637",828125.327
"nhd_7106639",404790.785
"nhd_7106641",205783.805
"nhd_7106643",582791.222
"nhd_7106645",322320.927
"nhd_7106647",570404.104
"nhd_7106649",292887.416
"nhd_7106651",945308.699
"nhd_7106653",1698801.231
"nhd_7106657",1543847.184
"nhd_7106659",942257.527
"nhd_7106661",352141.982
"nhd_7106663",878887.555
"nhd_7106665",372579.626
"nhd_7106667",1316602.484
"nhd_7106911",1578653.924
"nhd_7106913",482356.076
"nhd_7106915",899236.659
"nhd_7106917",485552.077
"nhd_7106919",1024843.359
"nhd_7106921",705260.195
"nhd_7106923",706921.982
"nhd_7106925",2306474.833
"nhd_7106927",604699.768
"nhd_7106929",645795.84
"nhd_7106931",574624.398
"nhd_7106933",381203.201
"nhd_7106935",571283.08
"nhd_7106937",633912.194
"nhd_7106939",1022671.431
"nhd_7106941",757497.897
"nhd_7106943",506324.365
"nhd_7106945",1130619.262
"nhd_7106947",566912.671
"nhd_7106949",1118101.359
"nhd_7106951",424515.979
"nhd_7106953",1022700.846
"nhd_7106955",541850.888
"nhd_7106957",1049773.629
"nhd_7106959",573669.606
"nhd_7106961",741816.95
"nhd_7106963",1165133.739
"nhd_7106965",952013.211
"nhd_7106967",717214.271
"nhd_7106969",1413316.118
"nhd_7106971",846429.055
"nhd_7106973",471292.964
"nhd_7106975",1215863.02
"nhd_7106977",639264.329
"nhd_7106979",734992.716
"nhd_7106981",883843.409
"nhd_7106983",1306119.214
"nhd_7106985",675604.354
"nhd_7106987",1300431.067
"nhd_7107245",53637.84
"nhd_7107255",199098.972
"nhd_7107259",43149.064
"nhd_7107261",117302.704
"nhd_7107271",91612.357
"nhd_7107275",51263.163
"nhd_7107283",85943.6
"nhd_7107285",285730.144
"nhd_7107289",130495.849
"nhd_7107293",52909.233
"nhd_7107295",389673.689
"nhd_7107297",132731.409
"nhd_7107299",171117.336
"nhd_7107301",2208960.353
"nhd_7107303",172186.923
"nhd_7107305",1456629.322
"nhd_7107307",309817.722
"nhd_7107311",72411.751
"nhd_7107319",1578804.48
"nhd_7107321",213523.191
"nhd_7107325",78593.676
"nhd_7107329",19051089.01
"nhd_7107331",2637306.02
"nhd_7107339",105054.202
"nhd_7107341",479076.562
"nhd_7107343",561723.743
"nhd_7107345",112371.754
"nhd_7107351",997570.758
"nhd_7107353",85176.781
"nhd_7107355",591153.013
"nhd_7107357",118098.878
"nhd_7107361",127054.354
"nhd_7107363",42596.953
"nhd_7107365",310776.227
"nhd_7107369",52239.219
"nhd_7107371",790997.041
"nhd_7107373",98130.06
"nhd_7107375",131241.638
"nhd_7107377",78086.252
"nhd_7107379",98557.12
"nhd_7107381",303566.189
"nhd_7107383",1113853.52
"nhd_7107385",56277.838
"nhd_7107389",108526.727
"nhd_7107391",321993.522
"nhd_7107393",133688.051
"nhd_7107395",236152.917
"nhd_7107397",214793.42
"nhd_7107399",387714.708
"nhd_7107401",205703.387
"nhd_7107403",62022.905
"nhd_7107405",304357.579
"nhd_7107409",84934.191
"nhd_7107411",41762.215
"nhd_7107413",481110.78
"nhd_7107415",73784.198
"nhd_7107419",104367.526
"nhd_7107421",51001.616
"nhd_7107423",63045.397
"nhd_7107425",461522.361
"nhd_7107427",122967.684
"nhd_7107431",62115.479
"nhd_7107433",99933.392
"nhd_7107435",273537.768
"nhd_7107439",111972.798
"nhd_7107441",56225.032
"nhd_7107443",152464.987
"nhd_7107447",751713.642
"nhd_7107449",876486.174
"nhd_7107451",90265.041
"nhd_7107453",46235.537
"nhd_7107457",815584.002
"nhd_7107459",77020.589
"nhd_7107461",208266.051
"nhd_7107465",175640.876
"nhd_7107467",49951.566
"nhd_7107469",258090.394
"nhd_7107471",190931.712
"nhd_7107475",317241.361
"nhd_7107479",83872.28
"nhd_7107481",1216445.737
"nhd_7107487",685370.788
"nhd_7107491",6135882.792
"nhd_7107497",43284.88
"nhd_7107499",41063.591
"nhd_7107501",138224.16
"nhd_7107505",732928.306
"nhd_7107507",1828501.852
"nhd_7107509",95630.142
"nhd_7107511",301707.691
"nhd_7107513",56398.865
"nhd_7107515",123876.714
"nhd_7107519",9432586.709
"nhd_7107521",120135.251
"nhd_7107523",423966.578
"nhd_7107525",76119.673
"nhd_7107527",52262.432
"nhd_7107529",602307.339
"nhd_7107531",73886.805
"nhd_7107533",1965822.605
"nhd_7107537",136505.026
"nhd_7107539",187742.498
"nhd_7107543",55471.987
"nhd_7107545",139253.437
"nhd_7107547",336928.325
"nhd_7107551",48465.816
"nhd_7107553",70471.951
"nhd_7107555",69564.171
"nhd_7107559",46539.081
"nhd_7107561",99856.497
"nhd_7107563",135181.678
"nhd_7107565",64870.344
"nhd_7107567",168234.946
"nhd_7107569",51056.854
"nhd_7107571",305168.052
"nhd_7107573",100762.267
"nhd_7107575",109383.568
"nhd_7107577",264707.887
"nhd_7107579",1287749.317
"nhd_7107581",505324.341
"nhd_7107583",869904.472
"nhd_7107585",171878.037
"nhd_7107587",160635.057
"nhd_7107589",674915.533
"nhd_7107591",113257.596
"nhd_7107595",48234.721
"nhd_7107601",184588.927
"nhd_7107603",51119.19
"nhd_7107605",76456.284
"nhd_7107609",264980.083
"nhd_7107611",83266.034
"nhd_7107613",340812.291
"nhd_7107615",71847.968
"nhd_7107617",197038.764
"nhd_7107619",129038.115
"nhd_7107623",150760.481
"nhd_7107625",122360.384
"nhd_7107629",125717.395
"nhd_7107631",126612.669
"nhd_7107635",142366.641
"nhd_7107637",308771.897
"nhd_7107639",166297.07
"nhd_7107643",1592261.366
"nhd_7107647",166042.612
"nhd_7107651",95462.665
"nhd_7107653",239788.634
"nhd_7107655",12867163.88
"nhd_7107657",42627.062
"nhd_7107659",63706.4
"nhd_7107661",70120.292
"nhd_7107663",96311.576
"nhd_7107665",149166.593
"nhd_7107667",65051.91
"nhd_7107669",416382.918
"nhd_7107671",57152.205
"nhd_7107673",220502.352
"nhd_7107675",108501.829
"nhd_7107677",198163.251
"nhd_7107679",71565.374
"nhd_7107681",44269.683
"nhd_7107687",159649.904
"nhd_7107689",373872.696
"nhd_7107691",156068.377
"nhd_7107695",1060673.585
"nhd_7107697",427349.532
"nhd_7107699",109708.453
"nhd_7107701",48145.542
"nhd_7107703",184024.128
"nhd_7107709",1328940.676
"nhd_7107711",1322226.275
"nhd_7107715",56106.709
"nhd_7107717",121373.069
"nhd_7107719",41334.716
"nhd_7107721",66997.634
"nhd_7107723",54400.706
"nhd_7107725",98533.073
"nhd_7107727",53620.614
"nhd_7107729",199158.657
"nhd_7107731",208631.297
"nhd_7107733",103982.919
"nhd_7107735",49793.94
"nhd_7107737",491196.302
"nhd_7107739",124374.039
"nhd_7107741",253537.887
"nhd_7107745",545786.35
"nhd_7107747",64303.386
"nhd_7107749",115735.441
"nhd_7107755",2339354.137
"nhd_7107757",1373340.593
"nhd_7107759",103013.022
"nhd_7107761",136559.04
"nhd_7107763",3284979.678
"nhd_7107769",44423.148
"nhd_7107773",139716.341
"nhd_7107775",130936.726
"nhd_7107777",63416.125
"nhd_7107779",90328.356
"nhd_7107781",172167.763
"nhd_7107785",278472.595
"nhd_7107787",60272.274
"nhd_7107789",88133.034
"nhd_7107791",228179.768
"nhd_7107793",66574.711
"nhd_7107795",23166246.28
"nhd_7107799",79308.807
"nhd_7107801",182706.618
"nhd_7107803",130221.595
"nhd_7107805",78336.558
"nhd_7107809",51036.307
"nhd_7107811",47608.079
"nhd_7107813",83431.273
"nhd_7107817",138570.475
"nhd_7107819",744827.647
"nhd_7107825",78168.694
"nhd_7107829",216527.249
"nhd_7107831",372509.634
"nhd_7107833",8309538.079
"nhd_7107835",201187.233
"nhd_7107841",40440.002
"nhd_7107843",226226.963
"nhd_7107845",736017.484
"nhd_7107849",148398.245
"nhd_7107851",9485460.192
"nhd_7107853",81480.218
"nhd_7107855",2185392.783
"nhd_7107861",277760.346
"nhd_7107863",60806.867
"nhd_7107865",157459.882
"nhd_7107869",134629.304
"nhd_7107871",49204.063
"nhd_7107875",60429.749
"nhd_7107877",251266.582
"nhd_7107879",80079.139
"nhd_7107881",259603.675
"nhd_7107887",54065.446
"nhd_7107891",89838.574
"nhd_7107895",1539573.126
"nhd_7107897",47692.746
"nhd_7107899",155832.153
"nhd_7107901",99457.356
"nhd_7107905",286194.586
"nhd_7107907",170891.36
"nhd_7107913",1420043.95
"nhd_7107915",44948.612
"nhd_7107919",67181.214
"nhd_7107923",87807.1
"nhd_7107925",44640.553
"nhd_7107927",1040288.084
"nhd_7107929",180389.952
"nhd_7107931",101447.354
"nhd_7107933",136152.494
"nhd_7107935",411893.693
"nhd_7107939",192722.858
"nhd_7107941",168446.903
"nhd_7107943",126012.953
"nhd_7107945",65995.996
"nhd_7107947",81977.274
"nhd_7107949",57696.791
"nhd_7107951",65266.298
"nhd_7107953",273593.143
"nhd_7107955",96117.274
"nhd_7107957",95864.669
"nhd_7107965",96436.594
"nhd_7107967",78375.406
"nhd_7107969",467367.142
"nhd_7107977",353611.954
"nhd_7107979",245700.865
"nhd_7107981",59829.33
"nhd_7107983",186897.529
"nhd_7107985",41982.721
"nhd_7107993",419958.015
"nhd_7107995",460487.193
"nhd_7107997",74384.008
"nhd_7107999",72803.81
"nhd_7108001",120529.237
"nhd_7108003",171090.784
"nhd_7108005",60814.831
"nhd_7108007",253123.719
"nhd_7108009",249148.392
"nhd_7108011",184660.089
"nhd_7108013",200699.317
"nhd_7108015",233905.718
"nhd_7108017",48066.022
"nhd_7108019",111130.948
"nhd_7108021",78483.62
"nhd_7108023",46779.932
"nhd_7108027",208283.419
"nhd_7108029",159725.042
"nhd_7108031",192449.481
"nhd_7108035",89008.154
"nhd_7108037",40094.403
"nhd_7108039",47191.098
"nhd_7108041",440652.562
"nhd_7108043",453856.73
"nhd_7108045",59495.298
"nhd_7108049",429329.688
"nhd_7108051",448738.549
"nhd_7108053",809432.798
"nhd_7108055",59057.877
"nhd_7108059",98234.893
"nhd_7108061",483633.21
"nhd_7108063",71604.345
"nhd_7108067",87786.147
"nhd_7108071",59109.279
"nhd_7108077",860708.516
"nhd_7108079",2701936.841
"nhd_7108081",116216.245
"nhd_7108083",46806.186
"nhd_7108085",54171.026
"nhd_7108087",130470.853
"nhd_7108089",123969.924
"nhd_7108091",323551.319
"nhd_7108095",273288.603
"nhd_7108097",87942.879
"nhd_7108101",73176.358
"nhd_7108105",208965.931
"nhd_7108107",77447.39
"nhd_7108109",63415.901
"nhd_7108111",43054.888
"nhd_7108113",99999.906
"nhd_7108115",73298.17
"nhd_7108119",760068.823
"nhd_7108121",12108116.08
"nhd_7108123",92605.958
"nhd_7108125",1255875.323
"nhd_7108127",86752.678
"nhd_7108129",49880.429
"nhd_7108131",310271.769
"nhd_7108133",142755.393
"nhd_7108135",146268.382
"nhd_7108139",108643.849
"nhd_7108141",546613.5
"nhd_7108143",86929.721
"nhd_7108145",512801.46
"nhd_7108147",52437.053
"nhd_7108149",505098.309
"nhd_7108151",1171653.473
"nhd_7108155",73627.788
"nhd_7108157",165456.971
"nhd_7108159",48415.832
"nhd_7108161",53400.58
"nhd_7108165",340960.978
"nhd_7108167",440619.912
"nhd_7108169",118515.31
"nhd_7108171",209602.492
"nhd_7108173",289349.704
"nhd_7108175",457394.895
"nhd_7108177",172074.398
"nhd_7108179",1585008.952
"nhd_7108181",333039.753
"nhd_7108183",215498.794
"nhd_7108185",255526.206
"nhd_7108187",325034.624
"nhd_7108189",270281.948
"nhd_7108193",99813.297
"nhd_7108195",205916.578
"nhd_7108197",1371374.178
"nhd_7108199",245116.008
"nhd_7108205",133388.607
"nhd_7108207",104491.309
"nhd_7108209",179191.361
"nhd_7108211",60043.142
"nhd_7108215",1410505.714
"nhd_7108219",1693803.174
"nhd_7108221",81870.684
"nhd_7108223",123411.173
"nhd_7108227",60957.412
"nhd_7108229",212111.688
"nhd_7108231",1015747.029
"nhd_7108233",216635.562
"nhd_7108237",85457.922
"nhd_7108239",44617.564
"nhd_7108241",59781.471
"nhd_7108243",196333.406
"nhd_7108245",267117.438
"nhd_7108247",263949.895
"nhd_7108249",195841.211
"nhd_7108251",127279.448
"nhd_7108253",2100810.619
"nhd_7108255",184396.743
"nhd_7108259",543570.243
"nhd_7108265",1430439.167
"nhd_7108267",70670.337
"nhd_7108269",84396.607
"nhd_7108273",913425.416
"nhd_7108275",89807.458
"nhd_7108277",356522.233
"nhd_7108279",75165.193
"nhd_7108281",86793.843
"nhd_7108283",103081.095
"nhd_7108287",72394.826
"nhd_7108289",87931.864
"nhd_7108291",57804.501
"nhd_7108293",307812.414
"nhd_7108295",128090.956
"nhd_7108297",296519.144
"nhd_7108299",97689.108
"nhd_7108301",53065.372
"nhd_7108303",65513.804
"nhd_7108305",95001.359
"nhd_7108307",45353.217
"nhd_7108309",142996.308
"nhd_7108311",82822.798
"nhd_7108317",121250.259
"nhd_7108321",854409.712
"nhd_7108323",43387.907
"nhd_7108325",52107.185
"nhd_7108331",81593.709
"nhd_7108333",79139.059
"nhd_7108337",103256.589
"nhd_7108339",267561.791
"nhd_7108341",366786.566
"nhd_7108343",581812.789
"nhd_7108345",590907.467
"nhd_7108347",287753.721
"nhd_7108349",233719.202
"nhd_7108351",341418.9
"nhd_7108353",124339.583
"nhd_7108355",1614561.094
"nhd_7108357",64127.046
"nhd_7108359",43428.322
"nhd_7108361",200241.783
"nhd_7108363",164495.77
"nhd_7108367",507884.677
"nhd_7108369",419344.372
"nhd_7108375",54642.924
"nhd_7108377",431723.561
"nhd_7108379",546815.694
"nhd_7108381",151407.089
"nhd_7108383",229859.08
"nhd_7108385",551314.579
"nhd_7108387",503305.188
"nhd_7108389",550883.218
"nhd_7108391",118467.828
"nhd_7108395",197792.935
"nhd_7108397",72189.687
"nhd_7108399",181104.201
"nhd_7108403",76114.521
"nhd_7108409",1633344.487
"nhd_7108411",91999.371
"nhd_7108417",91164.832
"nhd_7108419",307814.127
"nhd_7108421",1095263.049
"nhd_7108423",54399.769
"nhd_7108425",6387354.361
"nhd_7108427",226340.127
"nhd_7108431",151340.448
"nhd_7108435",189049.079
"nhd_7108441",108534.6
"nhd_7108447",882055.916
"nhd_7108449",61098.06
"nhd_7108451",374335.765
"nhd_7108453",588371.106
"nhd_7108457",887485.673
"nhd_7108459",128557.504
"nhd_7108461",1026461.97
"nhd_7108465",97875.568
"nhd_7108471",1093436.924
"nhd_7108473",198811.098
"nhd_7108475",88789.66
"nhd_7108477",216400.248
"nhd_7108479",1864069.989
"nhd_7108481",6622257.474
"nhd_7108483",248053.487
"nhd_7108485",168930.533
